Birth.Place,Death.Place,birthlon,birthlat,deathlon,deathlat,Name,Field,birth.year,death.year,res.start,res.end
Thiruvananthapuram,Kottayam,76.9525,8.4875,76.52,9.59,James_(Malayalam_actor),Actor-Male,1955,2007,1995,2007
Mumbai,Mumbai,72.8258,18.975,72.8258,18.975,Shammi_Kapoor,Actor-Male,1931,2011,1971,2011
Mysore,Bangalore,76.6,12.26,77.56,12.97,Karibasavaiah,Actor-Male,1959,2012,1999,2012
Palakkad,Kochi,76.65,10.77,76.28,9.96667,Kalamandalam_Kesavan,Actor-Male,1936,2009,1976,2009
Kingdom_of_Mysore,Bangalore,76.65,12.3,77.56,12.97,Feroz_Khan_(actor),Actor-Male,1939,2009,1979,2009
Hyderabad,Hyderabad,78.48,17.37,78.48,17.37,Uday_Kiran,Actor-Male,1980,2014,2019,2014
Travancore-Cochin,Thiruvananthapuram,76.9167,8.43333,76.9525,8.4875,Bobby_Kottarakkara,Actor-Male,1945,2001,1985,2001
Bhagalpur,Mumbai,87,25.25,72.8258,18.975,Ashok_Kumar,Actor-Male,1911,2001,1951,2001
Bangalore,Bangalore,77.56,12.97,77.56,12.97,Lokesh,Actor-Male,1947,2004,1987,2004
Chalakudy,Kochi,76.33,10.3,76.28,9.96667,Kalabhavan_Mani,Actor-Male,1971,2016,2011,2016
Sulur,Chennai,77.13,11.03,80.27,13.0839,Manivannan,Actor-Male,1954,2013,1994,2013
Tiruchirappalli,Chennai,78.6856,10.805,80.27,13.0839,N._Mathrubootham,Actor-Male,1944,2004,1984,2004
Palakkad,Perintalmanna,76.65,10.77,76.23,10.98,Ravi_Menon,Actor-Male,1950,2007,1990,2007
Kolkata,Kolkata,88.3667,22.5667,88.3667,22.5667,Kunal_Mitra,Actor-Male,1965,2009,2005,2009
Kollam,Thiruvananthapuram,76.6,8.88,76.9525,8.4875,Murali_(Malayalam_actor),Actor-Male,1954,2009,1994,2009
Bangalore,Chennai,77.56,12.97,80.27,13.0839,Murali_(Tamil_actor),Actor-Male,1964,2010,2004,2010
Vizianagaram_district,Hyderabad,83.4,18.2,78.48,17.37,J._V._Ramana_Murthi,Actor-Male,1933,2016,1973,2016
Ramankary,Thiruvananthapuram,76.4639,9.425,76.9525,8.4875,Venu_Nagavally,Actor-Male,1949,2010,1989,2010
Madras_Presidency,Chennai,80.27,13.08,80.27,13.0839,Nagesh,Actor-Male,1933,2009,1973,2009
Malabar_region,Chennai,75.77,11.25,80.27,13.0839,M._N._Nambiar,Actor-Male,1919,2008,1959,2008
Madras_State,Hyderabad,80.27,13.09,78.48,17.37,M._S._Narayana,Actor-Male,1951,2015,1991,2015
Rajnandgaon,Raipur,81.03,21.1,81.63,21.25,Govind_Ram_Nirmalkar,Actor-Male,1935,2014,1975,2014
Nainital,Mumbai,79.449,29.395,72.8258,18.975,Nirmal_Pandey,Actor-Male,1962,2010,2002,2010
Madurai,Madurai,78.1,9.93,78.1,9.93,Pandiyan_(actor),Actor-Male,1959,2008,1999,2008
Cuttack,Bhubaneswar,85.7881,20.5231,85.84,20.27,Hara_Patnaik,Actor-Male,1958,2015,1998,2015
Kolhapur,Mumbai,74.2333,16.6917,72.8258,18.975,Kuldeep_Pawar,Actor-Male,1949,2014,1989,2014
Bangalore,Bangalore,77.56,12.97,77.56,12.97,Tiger_Prabhakar,Actor-Male,1950,2001,1990,2001
Kottayam,Ernakulam,76.52,9.59,76.28,9.98,Jose_Prakash,Actor-Male,1925,2012,1965,2012
Travancore,Kozhikode,76.9167,8.43333,75.78,11.25,Narendra_Prasad,Actor-Male,1946,2003,1986,2003
Kaikaluru,Hyderabad,81.2,16.5509,78.48,17.37,Nutan_Prasad,Actor-Male,1945,2011,1985,2011
Omallur,Omallur,76.751,9.24675,76.751,9.24675,Prathapachandran,Actor-Male,1941,2004,1981,2004
Nawanshahr,Mumbai,76.1333,31.1167,72.8258,18.975,Amrish_Puri,Actor-Male,1932,2005,1972,2005
Tiruchirappalli,Chennai,78.6856,10.805,80.27,13.0839,Kaka_Radhakrishnan,Actor-Male,1925,2012,1965,2012
Port_Louis,Mumbai,57.5041,-20.1644,72.8258,18.975,Viveka_Babajee,Actor-Female,1973,2010,2013,2010
Jamshedpur,Mumbai,86.2,22.7833,72.8258,18.975,Pratyusha_Banerjee,Actor-Female,1991,2016,2019,2016
Adoor,Adoor,76.44,9.1,76.44,9.1,Adoor_Bhavani,Actor-Female,1927,2009,1967,2009
Mumbai,Mumbai,72.8258,18.975,72.8258,18.975,Sulabha_Deshpande,Actor-Female,1937,2016,1977,2016
Chennai,Chennai,80.27,13.0839,80.27,13.0839,Devika,Actor-Female,1943,2002,1983,2002
Kozhikode,Kozhikode,75.78,11.25,75.78,11.25,Santha_Devi,Actor-Female,1927,2010,1967,2010
Ramanathapuram_district,Chennai,78.75,9.26667,80.27,13.0839,Ganthimathi,Actor-Female,1945,2011,1985,2011
Mumbai,Mumbai,72.8258,18.975,72.8258,18.975,Leela_Roy_Ghosh,Actor-Female,1948,2012,1988,2012
Mumbai,Mumbai,72.8258,18.975,72.8258,18.975,Rasika_Joshi,Actor-Female,1972,2011,2012,2011
Kollam,Hyderabad,76.6,8.88,78.48,17.37,Kalpana_(Malayalam_actress),Actor-Female,1965,2016,2005,2016
Scotland,Mumbai,-4.26667,55.85,72.8258,18.975,Simple_Kapadia,Actor-Female,1958,2009,1998,2009
New_York_City,Juhu,-74.0059,40.7127,72.83,19.1,Jiah_Khan,Actor-Female,1988,2013,2019,2013
Vizianagaram,Hyderabad,83.42,18.12,78.48,17.37,Radha_Kumari,Actor-Female,1942,2012,1982,2012
Madras_Presidency,Chennai,80.27,13.08,80.27,13.0839,S._N._Lakshmi,Actor-Female,1927,2012,1967,2012
Lahore,Mumbai,74.3436,31.5497,72.8258,18.975,Manorama_(Hindi_actress),Actor-Female,1926,2008,1966,2008
Mannargudi,Chennai,79.43,10.663,80.27,13.0839,Manorama_(Tamil_actress),Actor-Female,1937,2015,1977,2015
Kolkata,Chennai,88.3667,22.5667,80.27,13.0839,Mayoori_(actress),Actor-Female,1983,2005,2019,2005
Baghdad,Mumbai,44.3833,33.3333,72.8258,18.975,Nadira_(actress),Actor-Female,1932,2006,1972,2006
Machilipatnam,Hyderabad,81.13,16.17,78.48,17.37,Nirmalamma,Actor-Female,1920,2009,1960,2009
Thiruvananthapuram,Chennai,76.9525,8.4875,80.27,13.0839,Padmini_(actress),Actor-Female,1932,2006,1972,2006
Travancore,Adoor,76.9167,8.43333,76.44,9.1,Adoor_Pankajam,Actor-Female,1925,2010,1965,2010
Amreli,Bandra,71.23,21.62,72.8406,19.0544,Dina_Pathak,Actor-Female,1922,2002,1962,2002
Thrissur,Chennai,76.21,10.52,80.27,13.0839,Philomina,Actor-Female,1926,2006,1966,2006
Ludhiana,Ludhiana,75.85,30.9,75.85,30.9,Shubha_Phutela,Actor-Female,1991,2012,2019,2012
Aranmula,Thiruvananthapuram,76.68,9.33,76.9525,8.4875,Aranmula_Ponnamma,Actor-Female,1914,2011,1954,2011
Bhongir,Hyderabad,78.89,17.51,78.48,17.37,Prathyusha,Actor-Female,1981,2002,2019,2002
Patiala,Juhu,76.4,30.32,72.83,19.1,Kuljeet_Randhawa,Actor-Female,1976,2006,2016,2006
Valsad,Mumbai,72.926,20.63,72.8258,18.975,Nirupa_Roy,Actor-Female,1931,2004,1971,2004
Peshawar,Pune,71.5833,34.0167,73.8567,18.5203,Achala_Sachdev,Actor-Female,1920,2012,1960,2012
Mumbai,Jomsom,72.8258,18.975,83.7306,28.7833,Taruni_Sachdev,Actor-Female,1998,2012,2019,2012
Saharanpur,Delhi,77.546,29.964,77.23,28.61,Zohra_Sehgal,Actor-Female,1912,2014,1952,2014
Chandigarh,Mumbai,76.78,30.74,72.8258,18.975,Rubina_Shergill,Actor-Female,1982,2012,2019,2012
Central_India_Agency,Pune,78.17,26.22,73.8567,18.5203,Jaymala_Shiledar,Actor-Female,1926,2013,1966,2013
Bangalore,Bangalore,77.56,12.97,77.56,12.97,Uma_Shivakumar,Actor-Female,1941,2013,1981,2013
Indore,Mumbai,75.8472,22.7167,72.8258,18.975,Sudha_Shivpuri,Actor-Female,1937,2015,1977,2015
Mulbagal,Bengaluru,78.4,13.1667,77.559998,12.966666,Soundarya,Actor-Female,1972,2004,2012,2004
Chennai,Thiruvananthapuram,80.27,13.0839,76.9525,8.4875,Srividya,Actor-Female,1953,2006,1993,2006
Galle,Chennai,80.2117,6.05361,80.27,13.0839,Sujatha_(actress),Actor-Female,1952,2011,1992,2011
Nagercoil,Chennai,77.43,8.17,80.27,13.0839,Sukumari,Actor-Female,1940,2013,1980,2013
Golaghat,Golaghat,93.97,26.52,93.97,26.52,Aideu_Handique,Actor-Female,1915,2002,1955,2002
East_Godavari_district,Chennai,82.25,16.95,80.27,13.0839,Anjali_Devi,Actor-Female,1927,2014,1967,2014
Kolhapur,Kolhapur,74.2333,16.6917,74.2333,16.6917,Asha_Patil,Actor-Female,1936,2016,1976,2016
Ongole,Chennai,80.05,15.5,80.27,13.0839,Bhanumathi_Ramakrishna,Actor-Female,1925,2005,1965,2005
Delhi,Karachi,77.23,28.61,67.01,24.86,Bibbo_(actress),Actor-Female,1906,1972,1946,1972
Bhagalpur,Kolkata,87,25.25,88.3667,22.5667,Chhaya_Devi,Actor-Female,1914,2001,1954,2001
Madras_Presidency,Bangalore,80.27,13.08,77.56,12.97,Devika_Rani,Actor-Female,1908,1994,1948,1994
Mumbai,Mumbai,72.8258,18.975,72.8258,18.975,Divya_Bharti,Actor-Female,1974,1993,2014,1993
Mumbai,Mumbai,72.8258,18.975,72.8258,18.975,Durga_Khote,Actor-Female,1905,1991,1945,1991
Kolkata,Mumbai,88.3667,22.5667,72.8258,18.975,Esther_Victoria_Abraham,Actor-Female,1916,2006,1956,2006
Ongole,Chennai,80.05,15.5,80.27,13.0839,Garikapati_Varalakshmi,Actor-Female,1926,2006,1966,2006
Sargodha,Mumbai,72.6711,32.0836,72.8258,18.975,Geeta_Bali,Actor-Female,1930,1965,1970,1965
Faridpur_District,Mumbai,89.83,23.5,72.8258,18.975,Geeta_Dutt,Actor-Female,1930,1972,1970,1972
Kolkata,Kolkata,88.3667,22.5667,88.3667,22.5667,Gita_Dey,Actor-Female,1931,2011,1971,2011
Lahore,Mumbai,74.3436,31.5497,72.8258,18.975,Gohar_Mamajiwala,Actor-Female,1910,1985,1950,1985
Madras_Presidency,Belgaum,80.27,13.08,74.5,15.87,Kalpana_(Kannada_actress),Actor-Female,1943,1979,1983,1979
Srinagar,Pune,74.79,34.09,73.8567,18.5203,Kalpana_Mohan,Actor-Female,1946,2012,1986,2012
Howrah,Kolkata,88.31,22.59,88.3667,22.5667,Kanan_Devi,Actor-Female,1916,1992,1956,1992
Tenali,Chennai,80.64,16.2428,80.27,13.0839,Kanchanamala,Actor-Female,1917,1981,1957,1981
Kolkata,Kolkata,88.3667,22.5667,88.3667,22.5667,Karuna_Banerjee,Actor-Female,1919,2001,1959,2001
Tenali,Vijayawada,80.64,16.2428,80.6305,16.5193,Kumari_(actress),Actor-Female,1921,2008,1961,2008
Nasik,Pune,73.78,20,73.8567,18.5203,Lalita_Pawar,Actor-Female,1916,1998,1956,1998
Dharwad,Connecticut,75.0083,15.4583,-72.7,41.6,Leela_Chitnis,Actor-Female,1909,2003,1949,2003
Jais,Mumbai,81.53,26.25,72.8258,18.975,Leela_Mishra,Actor-Female,1908,1988,1948,1988
Mumbai,Mumbai,72.8258,18.975,72.8258,18.975,Leela_Naidu,Actor-Female,1940,2009,1980,2009
Kottayam,Kottayam,76.52,9.59,76.52,9.59,M._K._Kamalam,Actor-Female,1923,2010,1963,2010
Madras_Presidency,Chennai,80.27,13.08,80.27,13.0839,M._S._Subbulakshmi,Actor-Female,1916,2004,1956,2004
Madurai,Chennai,78.1,9.93,80.27,13.0839,M._S._Sundari_Bai,Actor-Female,1923,2006,1963,2006
Kingdom_of_Mysore,Chennai,76.65,12.3,80.27,13.0839,M._V._Rajamma,Actor-Female,1921,1999,1961,1999
New_Delhi,Mumbai,77.2089,28.6139,72.8258,18.975,Madhubala,Actor-Female,1933,1969,1973,1969
Tumkur,Bangalore,77.1,13.34,77.56,12.97,Manjula_(Kannada_actress),Actor-Female,1951,1986,1991,1986
Mumbai,Mumbai,72.8258,18.975,72.8258,18.975,Meena_Kumari,Actor-Female,1932,1972,1972,1972
Raiwind,Lahore,74.2211,31.2542,74.3436,31.5497,Meena_Shorey,Actor-Female,1921,1989,1961,1989
Kozhikode_district,Cherthala,75.77,11.25,76.3361,9.68694,Monisha_Unni,Actor-Female,1971,1992,2011,1992
Bangalore,Mumbai,77.56,12.97,72.8258,18.975,Nafisa_Joseph,Actor-Female,1978,2004,2018,2004
Mumbai,Mumbai,72.8258,18.975,72.8258,18.975,Nalini_Jaywant,Actor-Female,1926,2010,1966,2010
Kolhapur,Mumbai,74.2333,16.6917,72.8258,18.975,Nanda_(actress),Actor-Female,1939,2014,1979,2014
Kolkata,Mumbai,88.3667,22.5667,72.8258,18.975,Nargis,Actor-Female,1929,1981,1969,1981
Delhi,Mumbai,77.23,28.61,72.8258,18.975,Naseem_Banu,Actor-Female,1916,2002,1956,2002
Hyderabad,Mumbai,78.48,17.37,72.8258,18.975,Nigar_Sultana_(actress),Actor-Female,1932,2000,1972,2000
Varanasi,Mumbai,82.96,25.28,72.8258,18.975,Nirmala_Devi,Actor-Female,1927,1996,1967,1996
Bangalore,Bangalore,77.56,12.97,77.56,12.97,Nivedita_Jain,Actor-Female,1979,1998,2019,1998
Pune,Mumbai,73.8567,18.5203,72.8258,18.975,Padmarani,Actor-Female,1937,2016,1977,2016
Mysore_State,Chennai,76.65,12.3,80.27,13.0839,Pandari_Bai,Actor-Female,1928,2003,1968,2003
Junagadh,Mumbai,70.463,21.52,72.8258,18.975,Parveen_Babi,Actor-Female,1949,2005,1989,2005
Eluru,Chennai,81.1,16.7,80.27,13.0839,Pasupuleti_Kannamba,Actor-Female,1912,1964,1952,1964
Mumbai,Mumbai,72.8258,18.975,72.8258,18.975,Pearl_Padamsee,Actor-Female,1931,2000,1971,2000
Mumbai,Mumbai,72.8258,18.975,72.8258,18.975,Persis_Khambatta,Actor-Female,1948,1998,1988,1998
Mumbai,Mumbai,72.8258,18.975,72.8258,18.975,Preeti_Ganguly,Actor-Female,1953,2012,1993,2012
Shimla,Mumbai,77.1,31.1033,72.8258,18.975,Priya_Rajvansh,Actor-Female,1937,2000,1977,2000
Mysore,Bengaluru,76.6,12.26,77.559998,12.966666,R._Nagarathnamma,Actor-Female,1926,2012,1966,2012
Madras_Presidency,Chennai,80.27,13.08,80.27,13.0839,Rajasulochana,Actor-Female,1935,2013,1975,2013
Kochi,Mumbai,76.28,9.96667,72.8258,18.975,Rani_Chandra,Actor-Female,1949,1976,1989,1976
Pune,Mumbai,73.8567,18.5203,72.8258,18.975,Ruby_Myers,Actor-Female,1907,1983,1947,1983
Jaggampeta,Chennai,82.05,17.1833,80.27,13.0839,S._Varalakshmi,Actor-Female,1925,2009,1965,2009
Kolkata,Kolkata,88.3667,22.5667,88.3667,22.5667,Sadhana_Bose,Actor-Female,1914,1973,1954,1973
Sind_Province_(1936â€“55),Mumbai,68.56,26.1,72.8258,18.975,Sadhana_Shivdasani,Actor-Female,1941,2015,1981,2015
Proddatur,Chennai,78.55,14.73,80.27,13.0839,Santha_Kumari,Actor-Female,1920,2006,1960,2006
Guntur_district,Chennai,80.45,16.3,80.27,13.0839,Savitri_(actress),Actor-Female,1936,1981,1976,1981
Mumbai,Pune,72.8258,18.975,73.8567,18.5203,Shobhna_Samarth,Actor-Female,1916,2000,1956,2000
Eluru,Chennai,81.1,16.7,80.27,13.0839,Silk_Smitha,Actor-Female,1960,1996,2000,1996
Pune,Mumbai,73.8567,18.5203,72.8258,18.975,Smita_Patil,Actor-Female,1955,1986,1995,1986
Pabna,Kolkata,89.2167,24.0167,88.3667,22.5667,Suchitra_Sen,Actor-Female,1931,2014,1971,2014
Gujranwala,Mumbai,74.1833,32.15,72.8258,18.975,Suraiya,Actor-Female,1929,2004,1969,2004
Kakinada,Hyderabad,82.255,16.9661,78.48,17.37,Suryakantam_(actress),Actor-Female,1924,1994,1964,1994
Karvetinagar,Chennai,79.45,13.4167,80.27,13.0839,T._G._Kamala_Devi,Actor-Female,1930,2012,1970,2012
Kharagpur,Vijayawada,87.3237,22.3302,80.6305,16.5193,T._Kanakam,Actor-Female,1927,2015,1967,2015
Thoothukudi,Chennai,78.36,8.81,80.27,13.0839,T._P._Muthulakshmi,Actor-Female,1931,2008,1971,2008
Madras_Presidency,Chennai,80.27,13.08,80.27,13.0839,T._R._Rajakumari,Actor-Female,1922,1999,1962,1999
Dehradun,Juhu,78.029,30.318,72.83,19.1,Urmila_Bhatt,Actor-Female,1934,1997,1974,1997
Vasai-Virar,Nashik,72.8,19.47,73.78,20,Usha_Kiran,Actor-Female,1929,2000,1969,2000
Vaikom,Chennai,76.4,9.76667,80.27,13.0839,V._N._Janaki,Actor-Female,1923,1996,1963,1996
Gulbarga,Bangalore,76.8333,17.3333,77.56,12.97,Vaishali_Kasaravalli,Actor-Female,1952,2010,1992,2010
Quetta,Mumbai,67,30.1833,72.8258,18.975,Veena_(actress),Actor-Female,1926,2004,1966,2004
Jalandhar,Mumbai,75.576,31.326,72.8258,18.975,Vimi,Actor-Female,1943,1977,1983,1977
Surat,Mumbai,72.83,21.17,72.8258,18.975,Zubeida,Actor-Female,1911,1988,1951,1988
Nashik,Mumbai,73.78,20,72.8258,18.975,Shanta_Gandhi,Theatre-Female,1917,2002,1957,2002
Kolkata,Kolkata,88.3667,22.5667,88.3667,22.5667,Sombhu_Mitra,Theatre,1915,1997,1955,1997
Barisal,Kolkata,90.5,22.8,88.3667,22.5667,Utpal_Dutt,Theatre,1929,1993,1969,1993
Belgaum,East_Sussex,74.5,15.87,0.333333,50.9167,Agnes_Giberne,Writers-female,1845,1939,1885,1939
Jalandhar,Ludhiana,75.576,31.326,75.85,30.9,Amrita_Chaudhry,Writers-female,1972,2012,2012,2012
Gujranwala,Delhi,74.1833,32.15,77.23,28.61,Amrita_Pritam,Writers-female,1919,2005,1959,2005
Clapham,Madras_Presidency,-0.14,51.46,80.27,13.08,Annie_Besant,Writers-female,1847,1933,1887,1933
Madras_Presidency,Chennai,80.27,13.08,80.27,13.0839,Anuradha_Ramanan,Writers-female,1947,2010,1987,2010
Kolkata,Kolkata,88.3667,22.5667,88.3667,22.5667,Aroti_Dutt,Writers-female,1924,2003,1964,2003
Punnayurkulam,Kochi,75.9833,10.6667,76.28,9.96667,Balamani_Amma,Writers-female,1909,2004,1949,2004
Rangpur_District,Kolkata,89.25,25.7333,88.3667,22.5667,Begum_Rokeya,Writers-female,1880,1932,1920,1932
Bellary,Hyderabad,76.9167,15.1,78.48,17.37,Bhargavi_Rao,Writers-female,1944,2008,1984,2008
Pune,Pune,73.8567,18.5203,73.8567,18.5203,Chitra_Naik,Writers-female,1918,2010,1958,2010
Nashik,London,73.78,20,-0.1275,51.5072,Cornelia_Sorabji,Writers-female,1866,1954,1906,1954
South_Calcutta,New_Delhi,88.366669,22.566668,77.2089,28.6139,Geeta_Mukherjee,Writers-female,1924,2000,1964,2000
Navsari,Vadodara,72.93,20.95,73.19,22.3,Homai_Vyarawalla,Writers-female,1913,2012,1953,2012
Budaun,Mumbai,79.12,28.05,72.8258,18.975,Ismat_Chughtai,Writers-female,1915,1991,1955,1991
Jaipur,Kolkata,75.8,26.9,88.3667,22.5667,Jyotirmoyee_Devi,Writers-female,1894,1988,1934,1988
Mysore,London,76.6,12.26,-0.1275,51.5072,Kamala_Markandaya,Writers-female,1924,2004,1964,2004
Kalimpong,Darjeeling,88.47,27.06,88.2667,27.05,Kamala_Sankrityayan,Writers-female,1920,2009,1960,2009
Malabar_District,Pune,75.2704,12.0106,73.8567,18.5203,Kamala_Surayya,Writers-female,1934,2009,1974,2009
Barisal_District,Hazaribagh,90.37,22.8,85.35,23.98,Kamini_Roy,Writers-female,1864,1933,1904,1933
Travancore,Thiruvananthapuram,76.9167,8.43333,76.9525,8.4875,Karthika_Thirunal_Lakshmi_Bayi,Writers-female,1916,2008,1956,2008
Madikeri,Coorg_State,75.73,12.42,75.7397,12.4208,Kodagina_Gowramma,Writers-female,1912,1939,1952,1939
Barisal,Kolkata,90.5,22.8,88.3667,22.5667,Kusumkumari_Das,Writers-female,1875,1948,1915,1948
Chennai,Chennai,80.27,13.0839,80.27,13.0839,Lakshmi_Krishnamurti,Writers-female,1925,2009,1965,2009
Palai,Kottayam,76.7,9.71278,76.52,9.59,Leela_Devi,Writers-female,1932,1998,1972,1998
Kolkata,Kolkata,88.3667,22.5667,88.3667,22.5667,Leela_Majumdar,Writers-female,1908,2007,1948,2007
Imphal,Imphal,93.95,24.82,93.95,24.82,M._K._Binodini_Devi,Writers-female,1922,2011,1962,2011
Mandya,Mandya,76.9,12.52,76.9,12.52,M._N._Singaramma,Writers-female,1920,2006,1960,2006
Lisbon,Goa,-9.13944,38.7138,73.8293,15.4986,Madhavi_Sardesai,Writers-female,1962,2014,2002,2014
